temperatura,humedad,niveles_co2,crecimiento_planta,ph_suelo,intensidad_luz,especie
22.49080237694725,62.506889035397904,555.5701033284221,24.10930273681634,6.768065043946671,4393.646989578169,Especie_B
34.01428612819832,30.0,844.3983945106957,36.53467845508259,7.4537968370053065,9230.628583886335,Especie_B
29.6398788362281,45.906939054381795,747.2121484877676,35.85360026530446,8.014062245205391,8659.917520965308,Especie_A
26.973169683940732,55.251564610860406,723.800806069567,32.631197849975464,6.1165612866041315,6704.885868932335,Especie_B
18.12037280884873,88.39138403752419,323.1717117813104,7.2418895283623685,5.808132646252955,1391.5964706531254,Especie_A
18.119890406724053,75.64855857613388,370.74060981235937,5.0,7.170373542254339,2497.177840410538,Especie_A
16.161672243363988,90.0,441.2878094391836,10.325033005959579,7.731383767765035,1191.8592771296003,Especie_A
32.3235229154987,36.95948703237636,848.6341150901396,46.990139496382405,7.549140539106463,9221.801979372527,Especie_A
27.022300234864176,53.68578074714531,804.3497194267603,36.708577194195804,7.691254595434538,6013.774736472529,Especie_A
29.16145155592091,50.88974279307029,682.68011899147,32.57418304118157,6.2423332592517315,7315.2849794309595,Especie_A
15.411689885916049,83.15132023444036,367.38956379859,6.909584499112157,7.7713368647000864,1437.7540881524505,Especie_A
34.39819704323989,33.717457601200586,1000.0,46.01865866967652,4.980836221482434,10000.0,Especie_B
31.648852816008436,40.88570259303997,635.5453985475663,31.919514520419675,6.677956391843399,7891.835563675908,Especie_A
19.246782213565524,79.72190967934418,368.94785192774566,10.110916966464732,4.523034641992487,2743.8013781840114,Especie_A
18.636499344142013,80.53634518711304,484.98468976302445,21.606951101910926,5.798343319601081,2398.952049283428,Especie_B
18.668090197068675,90.0,408.07861829310434,22.57345950014447,5.965846139485592,2323.975972394048,Especie_B
21.084844859190753,68.55676550117116,550.0841574088072,25.181435093476033,6.084690766437022,4620.9073067763875,Especie_B
25.495128632644757,55.85962932705664,606.9309834709844,27.11528096023965,7.281868826759449,5925.298740170619,Especie_A
23.638900372842315,60.967596249349235,611.020491796771,25.22564606292623,6.0542324050813825,4257.063190611519,Especie_C
20.824582803960837,69.74886599231621,488.29267459942133,22.42245327552857,6.294774490490123,4079.9932353097647,Especie_C
27.237057894447588,50.10189068012465,845.0752324716462,35.59628571563069,5.45017652349731,7567.754151007731,Especie_B
17.789877213040835,87.57545101641526,423.08778678655057,21.96100100016169,5.99300716651736,2771.67737614395,Especie_C
20.842892970704362,79.57384232783618,538.261520182173,23.42443280480548,5.4090785090526055,2869.616853839956,Especie_B
22.327236865873836,65.1645579336311,515.2655936933375,13.728266931836508,4.7927836950737746,4055.1395532101005,Especie_A
24.12139968434072,58.47402308145669,570.4883665446758,37.310358945715045,6.913794373525512,5738.085432546635,Especie_C
30.703519227860273,45.2465200983512,806.3673541931475,35.81246398019978,7.1728511942200655,7712.748919727732,Especie_A
18.993475643167194,75.25845784909356,479.21686174868154,22.281227343836143,6.9779613840384584,3018.973753498352,Especie_C
25.284688768272233,62.31059278396086,617.8656588075019,26.381221702887373,6.353976175202289,6015.426972437173,Especie_A
26.848291377240848,55.469740972533955,743.667683893071,25.471455859431586,6.019143120716919,5868.2658839693395,Especie_C
15.929008254399955,79.63425466181397,540.0553687685424,14.560834582472657,7.9533345982873005,1388.2910364490795,Especie_A
27.150897038028766,61.28483489256401,812.393866674176,33.67653073308318,6.576327140544873,4847.269997078409,Especie_A
18.41048247374583,88.74794094424011,386.7645333643199,18.071528731518487,6.416727510518924,2022.5232925184787,Especie_C
16.30103185970559,83.03296096846131,465.6575073060901,7.491104353278598,4.602568263225743,1459.1802611709345,Especie_A
33.977710745066666,31.12835996512008,923.4123387751781,44.53171066759662,5.864991310504625,8916.078244297576,Especie_A
34.31264066149119,33.49140496915096,772.129969634406,36.59752350930708,6.020782475143428,10000.0,Especie_A
31.16794696232922,43.16844306294747,765.0695125897823,38.62044310323494,6.095291123587602,7560.505444067834,Especie_C
21.092275383467413,75.01589521296191,326.1504463187739,25.343545443878813,6.82068947690933,3521.501679211844,Especie_C
16.95344228012768,90.0,333.21913140033786,8.615212623091118,6.634410186907514,1944.4193147005008,Especie_A
28.684660530243136,48.061282271800344,780.8049564774649,37.74504576458631,6.9316203711737785,7878.733883142469,Especie_A
23.803049874792027,59.59936415293165,775.7504768452492,23.972812068389054,7.559533046168513,4243.441368066692,Especie_C
17.440764696895577,75.78110976924063,418.11950176776145,19.33894798990066,7.751942954864374,2679.9259896804897,Especie_C
24.903538202225405,56.63473519361419,624.7137841970028,26.590487913437435,7.372492304905977,5461.708721511226,Especie_A
15.687770422304368,87.77105386871791,407.0125228990018,5.0,8.32209478381974,1000.0,Especie_A
33.186408041575646,44.413565192862,715.4107505543591,38.06735758382564,4.5729303307054465,9414.935355840676,Especie_A
20.17559963200034,71.88514460881814,504.70744293086847,16.597951466112395,5.283111942734184,3428.5496821868874,Especie_B
28.25044568707964,51.36760269695557,840.8521184364841,28.237316237341094,4.530251499912568,6662.59212060644,Especie_C
21.23422152178822,71.21522095427157,370.33912868460357,21.83569246042811,7.089898856618412,3840.300727299709,Especie_B
25.401360423556216,64.73788509657177,778.4230191451605,34.33764346593589,8.092122195799949,5487.955392169417,Especie_C
25.934205586865595,69.83204536877132,716.5468362897371,28.90725724717636,5.473929186305197,5977.151186715142,Especie_C
18.69708911051054,76.25438880386679,387.8693274777888,15.697633751363025,8.208138179185227,2994.755436990266,Especie_C
34.39169255529117,30.0,1000.0,46.28427044607065,4.741069561158243,10000.0,Especie_C
30.50265646722229,48.71283498367849,1000.0,40.64855117324475,8.237744107222056,7357.287660836607,Especie_C
33.78997883128378,37.039520954280206,975.8358846007819,50.0,5.906490748958538,10000.0,Especie_C
32.89654700855297,45.543895603021255,951.2012039293877,39.029638622392405,4.905683313796866,8077.402254087587,Especie_C
26.957999576221702,57.04564219796471,672.5938952137352,30.165774469632126,6.443487036745303,6305.207261781974,Especie_B
33.437484700462335,32.8910854446777,860.3275275697025,41.91349134650251,5.527106270882031,9591.026718450337,Especie_A
16.76985004103839,87.64372403034638,444.97833309076816,9.486966483574932,5.639491607847692,1936.928452334791,Especie_A
18.919657248382904,83.78454615776583,351.5796211025149,5.0,5.729159859705146,2452.49600186201,Especie_B
15.90454577821076,90.0,338.81572595931584,12.857872135103786,7.712103591330654,1302.9844750162047,Especie_B
21.506606615265287,73.01655030974062,479.9654868577734,26.731733953490675,6.656645106701018,3681.4725095399626,Especie_B
22.77354579378964,72.01273606657685,619.9720853572766,16.224743212444473,5.745230796624014,4203.413228733232,Especie_B
20.426980635477918,79.56553604579462,523.310532770422,21.325858696188476,6.9413351332436735,3866.9423344755755,Especie_C
31.57475018303859,47.18654440607187,983.8702508321405,43.6437858834696,7.364602696892774,8637.14532534989,Especie_A
22.135066533871786,71.83834983633287,498.7256888000378,32.63914906826246,5.590496002934135,3864.3251426119773,Especie_C
20.618690193747614,72.30833901717288,469.6666632518294,21.092911655677852,6.154196406101406,3978.2105249030515,Especie_A
25.853921663164968,58.17180344267171,582.0108866325431,21.66050517237882,4.98754437334779,6037.91450886254,Especie_A
17.818484499495252,87.57709133405604,354.2176314747227,13.805267082215227,5.224597398138721,2674.749084192343,Especie_B
31.043939615080795,37.783502799821434,899.267935832313,49.4255573908099,7.224471415859931,8534.587247748163,Especie_C
16.491012873595416,87.37032792357826,427.88431224037475,9.696320849654894,5.225753390782508,1256.4582876569011,Especie_B
34.73773873201034,30.0,898.6043232025994,45.36091386477204,6.600653534668241,9601.891909306169,Especie_C
30.444895385933147,43.80903795687465,927.5319305182261,37.40925161059765,7.336185046889731,8323.849726231547,Especie_A
18.974313630683447,84.46931842098614,574.6647629544158,13.638170881548747,4.927507692378976,3093.626266524284,Especie_B
15.110442342472048,90.0,345.20897230889176,13.646499382698241,6.769248878515614,1039.2482571303476,Especie_B
31.309228569096682,41.3044970334907,1000.0,46.92166465207738,5.526251134805455,8397.816547747898,Especie_A
29.137146876952343,40.789278664243376,717.4212207829746,30.85194990188386,8.351707500950319,8000.548542522767,Especie_A
29.580143360819747,49.99083774767686,685.8395472975494,33.63213031744823,6.4341825868796985,7265.278817950972,Especie_A
30.425406933718914,46.95120010454864,662.0172177897342,34.366933489615576,7.723970199100632,8214.98181075853,Especie_B
16.480893034681806,90.0,501.4356873627815,12.911013791124354,6.700906168625047,1565.3055393898655,Especie_C
22.169314570885454,66.95316511257865,616.3625756163967,23.209197796828807,4.673650131419277,4117.3509552848445,Especie_B
17.317381190502594,84.14360806681192,375.54987457654534,18.865934487914963,7.032605502376089,2592.2099617197628,Especie_C
32.26206851751187,39.46071286601816,932.1692607448975,38.00624540319354,8.305613368826627,9180.639007374357,Especie_B
27.46596253655116,60.489378789163894,623.759784049453,46.81768918184797,6.906447280585325,7016.437959448342,Especie_B
21.617960497052984,69.66964084690629,776.2038153585371,25.486687421734405,7.776755437707161,4630.821627251007,Especie_A
16.27116700572047,87.58160661169028,357.41296339773925,9.303883792336595,8.036825853393632,1582.5270733905916,Especie_C
21.219646434313244,74.38054324564297,528.6271046614529,20.62536998745478,5.41231908779573,4139.817381088442,Especie_B
21.503666440534943,71.42204629417697,600.2049878085921,27.08797569486655,5.348179359632907,3771.516519943996,Especie_B
29.59212356676128,43.991461226963516,858.8252480103162,38.235250395220895,6.943923955403967,7728.5387812867975,Especie_A
27.751149427104263,52.71700168317875,768.6786323765623,27.970108911328854,6.144113879226818,6672.945715013076,Especie_A
32.744254851526534,42.135394194719254,842.0014742588975,45.77528255820102,7.859445211466881,9033.4126656833,Especie_C
24.444298503238986,56.534527993227734,677.697283326964,23.245036011296875,8.100092493592044,5547.512839176001,Especie_B
17.391884918766035,83.48919361443627,571.9184218043146,27.675667797640706,5.913685517210872,1667.2378718279797,Especie_C
29.2648957444599,43.70470869192444,933.8133556715943,44.74855705391499,5.447482235897928,8465.396722849686,Especie_B
30.21570097233795,50.328130227610366,991.8681966957679,39.344903179850455,7.622102060975447,7344.056746802226,Especie_C
26.225543951389923,48.707433621911356,641.7724706555288,32.506876738775034,5.599224142192544,5444.4004717316,Especie_A
30.41934359909122,40.947359966368396,740.7165439423347,37.25486780124184,7.790457274054713,8517.760056341083,Especie_B
24.875911927287817,62.25832359345915,633.0782254451088,36.35150895499331,6.194953014595051,5839.991714260985,Especie_C
25.45465658763988,66.46365038325206,671.4854717962653,31.328051727023265,7.170199597165881,6016.6553729640245,Especie_A
23.550820367170992,64.01878759312208,708.6978646980796,19.75451950174002,4.882141255338673,5162.041919859086,Especie_A
15.508382534881903,85.6988547618883,300.0,12.083534959330937,6.9954372987062925,1222.6487542733992,Especie_C
17.157828539866088,90.0,528.4790308413744,21.880508045224698,6.3070707149489165,1522.395657196824,Especie_B
15.628583713734685,80.87417935671472,306.199640122815,11.906823830869119,6.846433852701896,1320.7649502774711,Especie_B
27.72820822527561,40.821345541072766,702.7991808899043,27.270036721430092,5.172056830979454,6389.112845617968,Especie_A
21.287119621526536,73.33871338568704,418.83874922741205,17.814972689011814,7.447494979776728,4316.763696395817,Especie_B
25.171413823294056,56.97548740835478,490.51381662871506,25.915989077419667,7.951188310172914,5503.607529731256,Especie_B
33.15132947852186,30.439847478780855,1000.0,50.0,5.366959200363103,8755.34966693858,Especie_B
19.9858445829775,78.58424848756428,481.8363571230529,9.887330756262127,4.882858222080647,3082.937141513378,Especie_A
23.207658460712594,66.59602818671821,458.2719561508354,20.792398327629687,4.594554344185346,4899.912034458479,Especie_C
30.111022770860973,41.84653853373344,699.3779197737724,42.575167045564,7.067886001773064,7518.097970485451,Especie_B
19.57596330983245,69.87058807714817,426.5802459151229,16.839657788854613,6.9283761443551235,2648.0732916413863,Especie_A
16.53959819657586,89.74349205167316,520.7880894090944,17.79669264584186,6.68678965085628,1814.662794205093,Especie_A
20.79502905827536,75.86591871496722,476.86688190327715,18.382657965847272,5.427788384463902,3730.2463617782737,Especie_C
18.22442574508009,79.83084344586281,300.0,17.51719062672382,6.063623983622058,2197.5199976004756,Especie_B
33.59395304685146,43.451325839683946,926.2140502312067,44.560109455611766,6.877905340744692,9131.759718273996,Especie_B
31.16240759128834,36.16235339450422,838.4119087203248,47.76194391710443,6.4870674354366775,8389.10838475857,Especie_C
27.66807513020847,44.36814875475089,473.6939652631393,29.26145617357792,8.45114208085955,5976.59163784515,Especie_C
32.429211803754356,34.25282423933071,904.5929264796213,46.948026323100585,5.0457590102269325,8139.413424501181,Especie_A
31.07344153798229,41.55174530427564,839.4770008085125,39.869112779924635,7.280578216190375,7873.8265814658125,Especie_A
18.731401177720716,80.02249371345131,500.2196777015669,23.150898070790685,6.1172750724171685,2572.406954118399,Especie_C
32.85117996979956,35.24027980131967,1000.0,47.13000928314822,6.212798459702459,9188.484769208804,Especie_B
25.786844838313016,59.399742467632436,790.1960722957313,30.423369216127913,7.370391062632705,6591.758285715633,Especie_A
31.14880310328125,35.29589356920403,838.3192395593607,40.594814109935676,7.269744605297479,8695.791208077573,Especie_A
32.92182599846986,43.453345024956704,816.6113190722782,34.483360970429075,8.465023974808753,8984.852434329725,Especie_B
21.360069499437277,70.50903560972532,779.9384128052908,22.203088506993847,5.013577157816501,3852.5231707954304,Especie_A
17.201038490553536,88.98336368628004,382.9581905708226,15.858250243332677,4.916438597536665,1489.2026384301867,Especie_B
19.558703250838832,78.03751697937203,460.9475429706537,15.185351017676208,7.397355268514964,3042.1598948812793,Especie_B
23.542155772525128,66.65729877819354,596.5629433273791,32.127477979540764,6.813547668025636,4699.640778176238,Especie_B
31.36029531844986,43.76795044581144,892.4188122225306,48.613735982101566,5.596642666239223,8523.492173471483,Especie_C
32.21461166512687,40.594707804705976,888.0753670870462,38.74020246964207,4.817677475955946,8332.959777530928,Especie_C
15.139042610623815,90.0,300.0,5.0,4.842632998385723,1322.2424319013028,Especie_C
25.214946051551316,66.00092449600821,602.8372176802568,24.451072835454617,8.076763498656472,6363.095179699381,Especie_B
23.348220062975578,65.9379456595806,588.9123751825454,29.727325888962504,5.267469298874971,4702.318954110581,Especie_B
19.442156209414605,80.21855015969875,401.13299021613466,21.103714036160056,5.793486248462083,3199.826155286043,Especie_C
17.397307346673657,82.35939948854289,312.62117886586157,8.107817178003334,5.406625608907952,2423.860301858702,Especie_A
21.75230342807256,76.9436757930297,546.9736427517291,21.889444658655236,5.91998522332775,3837.926306689733,Especie_B
33.858194078250385,30.043456254952495,934.5390709966779,42.18764448424699,4.7776953709843735,9598.233576117882,Especie_A
21.464058640415104,79.61252624330876,676.6413512727975,26.740798355075963,6.5762391636330815,3915.122588577694,Especie_A
25.37581243486732,58.67177294217632,398.056454381055,20.618666037687913,4.77045025436886,5717.953644964709,Especie_B
29.060379177903556,40.66498695569909,901.2639564188706,34.670295829123646,7.701426031289446,6940.665738128867,Especie_B
22.27259204758588,68.82274593179629,679.1492409152688,21.829989683419107,5.434848327641732,4284.921508543119,Especie_A
34.435641654419214,30.0,772.9084346638575,39.61708771802409,6.660047658418042,9995.037890111373,Especie_A
34.24894589884222,36.45638004841695,939.444347051443,50.0,8.020316350245833,10000.0,Especie_C
20.035645916507285,71.6299423539662,439.1035204781758,22.074434072172654,7.103509476188776,3745.6760754708816,Especie_C
24.94497011784771,57.93417248038297,507.3227846528877,35.52536056158925,6.631831146205341,6551.827781787248,Especie_B
21.017566196335395,62.49959775626616,432.8331481126513,28.64577375230258,5.797335012461502,3324.2310069069026,Especie_C
20.696809887549353,70.64803874110655,388.3307615176445,27.20395095254025,5.832007652232791,3999.7247677575483,Especie_C
15.737738947090655,75.66738652558325,501.0479074905352,16.01241350300673,7.1779478207927605,1423.6535290599707,Especie_C
27.191286679597937,45.50662584377757,820.2628731006739,34.14378040869351,8.47655744488467,7580.980472427907,Especie_C
25.05358046457723,63.641331886989796,779.030825759619,29.011894731550566,7.147356759397514,5119.962066382178,Especie_A
16.029575024999787,90.0,408.20233227931607,10.900107685253506,6.7311336694801,1043.4478401595159,Especie_B
