temperatura,humedad,niveles_co2,crecimiento_planta,ph_suelo,intensidad_luz,especie
20.57292928473223,75.40849995472813,382.1473478439051,21.97267371729688,7.422602040956985,3208.1218554074917,Especie_C
33.165317719333075,30.66916612635471,883.3340935486802,35.98612876808456,6.360822449134872,8112.44511154498,Especie_A
19.79123781333945,75.38772977927175,516.6307795896726,18.011841102624665,4.740569370403141,2893.1795051623717,Especie_A
17.897897441824462,81.28829497907377,300.0,11.525476239031692,6.749187263511639,1924.4875180441586,Especie_A
24.78905520555126,54.84101093738351,713.9167752115329,27.68808697276103,8.330501138021521,5480.271735736172,Especie_C
34.71300908221201,38.37796426219972,965.9227780616069,48.13349505426249,5.201211769430639,10000.0,Especie_C
19.84110543023001,79.86349516218834,431.95660930309054,20.458077670100206,7.260019563282663,4116.582863211447,Especie_B
28.442710948117572,48.567046286498964,841.5908800044641,40.53448540217646,5.303734754636226,7524.431845745933,Especie_C
30.23239230657435,44.437252275249605,877.5600618787062,40.447916709384266,6.643310737892325,7566.124710127257,Especie_C
19.752750879847994,76.78366140019378,430.2496642127718,16.013659264848187,4.8867057985868785,2689.5305602574185,Especie_A
29.56432697223719,36.098344741166976,925.6844243647265,35.8480744729263,6.301483745032741,7799.906723259988,Especie_B
22.355662654385064,66.69712512424184,449.34186014348757,23.387945629755695,7.524653315580984,3649.931590962957,Especie_C
27.64611661187159,48.65172892439624,804.2076421099321,47.346738902039064,5.890286096955928,7606.481858269392,Especie_C
27.670594215217896,46.98011730487173,802.7809233294648,30.821333092077086,7.159646897948872,7291.4874572086965,Especie_A
25.71549368149517,56.44801749108472,644.0876349209318,23.61799903697271,7.681799843158917,5587.3843306204735,Especie_A
16.805795401088165,90.0,395.8161412622976,12.875803215438355,8.20871127791781,1000.0,Especie_C
31.70604991178476,43.08606457098077,759.6003892739363,40.930795835248794,5.438568327421814,9194.65864738585,Especie_B
21.415601299434716,67.89730115278186,616.9487474009052,26.558100338222143,6.097263663237232,3829.7506621193133,Especie_B
18.730370207997083,81.67180328278954,412.07274363559895,16.35906916824245,5.109664053321669,3297.5747495854184,Especie_A
15.815502831095278,90.0,300.0,5.60380700994348,8.469934008633501,1000.0,Especie_A
26.817858863764837,59.169591823269336,818.5259828154583,35.64597615853216,8.208003871697182,6018.34897721729,Especie_C
28.55128723684565,49.644290139063926,703.8606842353217,35.768011686533164,6.659828521122238,7100.701106439634,Especie_A
15.331756578557123,85.77004637580076,300.0,10.269656744631227,7.868133177505685,1172.7807572330762,Especie_C
25.24186116598562,62.7655330701111,502.8022234571063,31.08262662300685,6.583831909088168,5383.804788953907,Especie_B
19.529915503958758,78.37768041523248,519.1480377731204,29.40973888073986,6.994342752011039,3349.8869429551905,Especie_B
27.903455808188998,55.76559867557167,623.5780180369866,29.127807973200063,4.856497728464067,6272.744898993752,Especie_C
18.487328580099827,82.71387326811036,597.5359185019304,13.370853625375128,7.521081681987232,2498.108118534276,Especie_A
28.81875476204932,53.79149929044872,575.463475883354,34.70983962922982,5.01085393454094,7278.587458778144,Especie_B
22.734706926010748,64.11970316416492,740.36037923938,23.79119568669704,7.804270521010114,4737.83753373421,Especie_A
33.73459977473469,40.38317100396756,976.812738835976,36.482832532207006,7.628112350681544,9786.377337675056,Especie_B
17.750418882919867,82.73674137470239,386.59334971515614,20.245110247541177,7.334978790971906,1675.367451395006,Especie_C
21.82132702100517,79.91232330011081,484.25453705428595,15.571406105531826,4.6446415220990485,3302.540074084516,Especie_C
17.269470424811782,79.74564963511682,419.34507630361946,18.91576117404222,5.712513423781314,2660.1001021145566,Especie_C
33.49387236557126,43.19820191911248,943.5220625525092,46.059399402690076,5.552450279643372,9488.399570496862,Especie_B
32.54678706761962,38.34919271445438,1000.0,43.19835698598609,5.940545629886076,8521.810912150553,Especie_A
20.15883255430311,71.26641231901841,491.9819042668128,19.033937991187823,4.850570987055354,4097.050637197662,Especie_A
28.19968092068358,47.98152806767765,777.019008370113,27.07877102299638,8.247831292124252,6997.69373145404,Especie_A
31.344444004024318,39.364931446955445,835.6943189194656,44.92228257041024,6.7152089628495055,8944.648393842857,Especie_B
26.10401623198925,58.808781036041836,682.946005747517,30.49847755903203,5.722097242632094,6030.566545100216,Especie_B
25.59301156712013,60.83514273881711,701.5355817384104,36.970328761386206,6.087926068297134,6797.229167645051,Especie_B
19.837045818009035,72.62036252628,300.0,22.91576804657457,6.288810162019343,4054.3410393256677,Especie_B
16.862055356117985,84.29206097034114,300.0,10.60613796935938,6.90237733344247,1713.4428360135562,Especie_B
32.944315159066534,46.87840631585972,1000.0,49.63524209994851,6.562717710785991,9560.72729705712,Especie_A
33.00836114326661,44.61263242070372,947.3791838271255,38.49461134248858,8.17756789285767,9426.450489262548,Especie_B
27.66202914546536,54.195530911974075,724.7726864560196,39.93279588264818,6.487853931623321,7382.228894225586,Especie_B
21.780595820974014,69.84822992791896,539.1642470406298,15.655439696146555,8.46863205929325,3568.806389148254,Especie_A
21.984191492253217,69.64758215683166,579.2048727650297,29.854324168947002,7.905699830980383,4485.911901513167,Especie_B
29.519113577404788,49.51024913143772,754.1930071782314,33.63338746797467,5.334042057429343,8062.813353256948,Especie_A
32.94220519905154,31.059421576853346,850.1467094265727,32.987869085294,8.222380858575665,8194.622596361636,Especie_A
32.741728485302346,35.48793185697624,940.5450224953503,41.20189373062292,4.965465591541904,8392.148562053168,Especie_C
30.597510917152476,34.864546879154624,748.0756043388335,35.02116879080696,7.769798833964766,6999.263823838563,Especie_C
27.840632923085757,53.47421684376913,790.2474278794487,41.020869453594734,6.02249317390632,6643.581398166311,Especie_C
16.682799299900978,88.18758179881077,300.0,6.368272130611692,8.011897281780278,2116.0308128534216,Especie_C
18.232574281892276,77.8863448428263,516.055663598794,12.895905627701222,7.972226760429802,3205.8369528995386,Especie_B
32.97108377054158,43.956682504825416,976.2476802102598,40.81411598497291,7.723701600470484,9124.0350869536,Especie_C
27.1285811931918,47.48542810541289,750.1033151931005,35.756786265008586,7.6601217452282455,7272.169309721956,Especie_A
15.183941032332593,82.12630250195312,404.70703452619216,19.76582778264218,5.718716556392163,1000.0,Especie_B
17.02943085732064,85.03396652083795,537.57752445248,12.960626953614144,4.823677132205009,1061.552666116711,Especie_C
28.270035382161115,55.42538536657742,865.888244877452,35.20732401551649,6.111920715060646,6943.742072524193,Especie_A
15.101231676924375,90.0,300.0,9.885115527320297,5.194098059946034,1237.5869790856223,Especie_B
18.216161028349973,78.05709560060538,300.0,20.079638133137458,7.279804355609847,2430.925088710441,Especie_B
25.974675787331723,62.4693768051613,621.6317947870424,27.05677139503888,5.884398906151143,4904.883054279338,Especie_C
28.837903953853864,48.29374579093488,786.9357434059685,31.419105161341626,8.40244080343966,7182.4967594778445,Especie_B
28.03922519005201,50.019187930139864,808.1387836987327,37.03345547025961,7.063888309381328,6215.416585270979,Especie_A
19.485386189211198,80.96214111979977,384.41413530704534,18.94346445866773,7.789922254537444,3353.260059560058,Especie_B
29.24358442695072,50.53086111121494,817.2021313909829,33.578396721800964,5.030098690967394,7592.912115176247,Especie_A
19.744981749936002,67.88309396527075,390.5360680124278,18.89707834704075,7.94805792909049,2665.301894307523,Especie_B
21.507993963185356,77.8587198590734,466.62800841229273,8.413859640806805,8.191028762053577,3671.6638247650635,Especie_C
29.92982810236048,52.11097246365581,681.8778738977946,37.28387579154149,6.448247675275743,7188.815885117741,Especie_A
27.992657980944294,47.89421254961947,662.4197047219599,31.7864991392913,6.925011751003909,6815.356542788346,Especie_B
31.98446820988356,41.02561303753637,759.2879267842911,32.85776292675131,7.559239203611982,9120.581854698223,Especie_B
28.15225784600687,53.013377393393085,662.7416993125071,32.71478765496035,5.19935450904165,6425.653007535319,Especie_B
26.36617206670943,57.20485262899124,803.1802019956141,38.82219670087682,6.51026430585377,6366.800687778166,Especie_A
16.87349535656185,81.62798816108734,300.0,11.526878464558397,6.094652111089252,1577.9441012666123,Especie_A
22.35431606118867,64.57893497674374,820.6392686253425,26.887181956058335,5.0854959686489964,3913.0058114037283,Especie_A
20.30404735363451,73.96008758413925,534.9734474652968,30.700437806819917,5.970137689166126,3333.3061291582503,Especie_C
19.87979286758167,81.22426649355181,489.27636273484586,21.940086720589026,4.772689237541974,2678.285629202065,Especie_C
34.46021109504891,34.337367487825425,895.2716103085905,43.53821826742261,4.603247627797948,9480.27034009842,Especie_A
22.861954493335208,64.56106485956384,645.1993952076314,25.409847470938956,5.040665156619291,3938.940575706419,Especie_B
32.84093110354227,40.33570024261492,866.868806000202,41.57791967639423,8.352460446356694,10000.0,Especie_C
27.622772519945258,37.88896933701385,753.9980196626202,27.268473277619968,6.698118143580068,6697.87940996123,Especie_A
30.896226070832967,48.05515028936162,1000.0,35.03742928528387,8.36328864461288,7803.438977878543,Especie_B
25.052741862103844,51.143205519797974,642.2399752011696,29.397348412464112,6.2299915133205275,5630.72379331384,Especie_C
26.53807769252718,53.573562215402795,818.7600518670189,42.719123230047536,5.747264532341038,6135.970936791817,Especie_B
24.850353876377277,54.85058889773745,574.4447431606159,28.49641121810438,6.524567451360976,5322.1744446031635,Especie_B
18.90485975596089,71.8120133535128,433.1712424089349,20.563789500079206,6.258046754531641,3064.2702402041127,Especie_B
29.44904230523011,52.45700702120227,982.7965442466048,39.5131414550789,4.922658737046976,7880.822892377201,Especie_B
20.615447248817116,70.8151522469892,433.8439479298223,22.817023651193672,7.063305258760825,3261.7006881624384,Especie_C
15.486319328629076,90.0,498.26603230171054,21.868424336341853,5.364152730038398,1000.0,Especie_C
27.909445918143355,51.037059351174015,822.6058006805649,35.89807663309274,6.978351819591318,6671.724814588688,Especie_C
18.542213588140978,81.75856337169267,367.73079799550743,13.875416509686113,7.1008043695926135,1443.0355322956477,Especie_A
33.80917168705828,33.956594394126434,1000.0,41.09207529730057,5.108099412514592,8706.53172807695,Especie_C
34.07857154005175,30.0,1000.0,37.194085782787475,4.745398508442673,10000.0,Especie_B
33.29728780440897,40.0894706840088,1000.0,45.34937257536914,7.623046344273759,10000.0,Especie_C
22.403174005108887,65.32169506886679,402.08861818976544,23.20656006200597,6.33920169507728,4206.91028252081,Especie_B
15.309132330577349,81.28969351496919,300.0,5.0,4.732655182021903,1427.38803028769,Especie_A
33.566371251754504,32.16031043990693,925.0711302562571,35.717350316359436,8.479465268679068,9510.492140561295,Especie_B
23.563682966346285,71.81275005413269,592.2855609121153,19.21282519225378,4.7311222439854665,6393.097739083448,Especie_B
34.33309638087339,36.25181956794729,1000.0,47.18357656596552,7.280140915434213,10000.0,Especie_B
34.272399541785056,30.439540702605537,992.3040840558024,32.305631889745754,8.434715701053655,9608.620998062892,Especie_A
32.060189109347206,37.07314415036624,763.5721829561421,43.53964742347338,5.4567204168637025,8199.314878906029,Especie_C
20.888977841391714,70.72489121973796,544.1340095493063,20.44545757397855,5.068997474748785,2846.8168684974853,Especie_C
22.701954572038506,77.27787620168868,630.6269845497301,15.258023698826463,4.985539757689716,4567.611375350939,Especie_A
32.02273343033714,40.841476970146346,951.7747148549039,41.17456576671245,5.713100590270383,8282.054671009562,Especie_B
21.338440103125553,73.13488792657868,629.9234761648565,18.16468270738718,4.904183244042587,3141.171191607662,Especie_C
18.38985493372185,84.98185246899367,502.03713813515515,17.38586224356588,7.268645366776528,2202.148278053569,Especie_A
26.136025249167005,57.785870047631555,735.6788916436889,33.66143893955578,4.74916719252025,5470.437360317955,Especie_C
33.723095483215616,32.535502821249636,948.2917707666818,38.21008402823962,6.537688512599159,10000.0,Especie_A
28.92059593349946,47.256462954076724,621.1247643208819,28.860741783823396,8.486787415411907,7705.088048549483,Especie_B
26.4012234017873,55.43832349756779,742.0046409758141,32.14868164909969,7.755881078024075,6126.564210145975,Especie_C
16.943529875415372,83.98329919120468,388.79231435584916,18.09896139178898,6.960877752924043,2614.5605133819304,Especie_A
27.300144533983396,56.73771411623471,757.6629424089562,37.084081748245595,5.725014483146447,6573.749194116338,Especie_C
34.801077002085265,30.856498422780703,865.3628374909533,44.36147543277867,6.995583345166554,9479.842550274238,Especie_C
17.801680304730482,85.25815947188644,300.0,18.365693026097286,6.6081658556466065,3022.3181757635452,Especie_C
25.366593047274733,58.496637957632885,768.1460419879061,32.17873089135931,6.204333535561486,5934.421893115959,Especie_C
32.54746143855911,37.75079163590312,910.2056349639033,41.36757236753764,5.022841506960798,8377.734570188371,Especie_A
29.815372355084087,35.5628795120872,886.6881021652055,35.67240329495725,8.046416860961866,7571.748220746035,Especie_B
28.94031481990536,52.760693913796324,790.7428563097337,42.63200599234232,6.2991385952852905,6835.332542265034,Especie_A
29.049681679742186,49.5833973402634,794.7144727405511,31.575687159377207,5.278490047283061,6630.956890401815,Especie_A
22.189823024395103,73.42058147611296,645.4721864514283,22.561800351402184,5.9710374035091585,4698.509134743616,Especie_A
20.871836885289866,57.903212453161956,453.9098181634079,18.060635912522983,6.156519010115709,4597.034918615505,Especie_B
31.187223109570272,51.88020419519282,876.1648865290579,32.14174272449824,7.810151582267498,7584.966612397053,Especie_C
31.202267893583617,40.69524817847328,820.8518474049224,35.85572971563833,7.434457522245609,8572.505170457911,Especie_C
32.341446371602075,43.51657496888136,863.5010002628411,43.59345529829588,7.577219574565359,8478.32958266002,Especie_C
33.26481105112943,30.00603721098406,908.351174442666,39.266403112543365,4.544125057714589,8975.602281125895,Especie_B
25.226847977218757,62.38332559365657,680.1530563660277,26.35507661882773,6.164615992719046,5305.884627629006,Especie_C
25.030325893743992,54.64194450289974,603.186544114692,32.79224700850963,6.4253766065412945,5081.651267344888,Especie_B
30.965903579335503,38.98344445851446,984.3822378340947,36.24005150852757,4.576769107292227,8208.917424673391,Especie_C
27.999278615555305,60.57232092266801,665.5140213224853,34.79192422140293,5.539252834980137,6434.200318794368,Especie_C
29.03933754515407,46.92857536072106,772.6896496642565,40.3927975477952,7.5411592924885404,7452.93030820925,Especie_A
30.91585338872202,43.339604199732555,813.0817627778532,40.209895299384414,5.048438822915996,8137.01497020034,Especie_B
32.800106836351326,40.950018144389794,1000.0,42.787170476504606,6.641240525810367,8890.57405292489,Especie_A
21.759903137030715,72.19870002877089,556.2520874472324,16.063803667666114,5.36080748806895,3588.1745806430226,Especie_A
22.51165905279888,68.21711736732124,666.0925207948243,8.955675211584968,4.5484830985755735,4091.8609084753293,Especie_A
16.87963879681738,86.18588862187897,300.0,10.679054447163413,5.464805830398166,2223.5330714806996,Especie_B
26.56560281992348,67.32026946642094,731.5011252842478,26.417610197887647,8.403495019640214,6454.979862777756,Especie_B
15.718845475934842,87.55536958702754,414.1226712200632,9.64107199510264,7.706148447531959,1000.0,Especie_C
24.311960362649202,63.06961414562723,634.1470116202645,20.43331593863573,8.338306577284133,5240.0483159067535,Especie_A
25.85289269415153,62.69459389758347,786.3992818018387,36.95882360866527,6.45141617570545,6259.495274054084,Especie_C
20.730825042565687,78.33515453709285,448.85003147976187,12.740207111252218,4.9389447947100145,2744.1686285938736,Especie_A
26.816665211380215,60.48515589366125,854.5180264168655,34.04918143748959,6.691837955894772,6589.179441311064,Especie_B
15.610004998780989,90.0,551.2399873192596,17.12061481390888,6.3175093382398435,1000.0,Especie_B
15.746963774984287,82.04408411139472,300.0,12.01479656049633,7.877428330958464,1621.4330330395092,Especie_B
31.452011213193167,48.81112402192598,831.2701403216837,29.56260763585277,4.892330323136978,8021.775467665666,Especie_A
22.20381282822526,62.65683455023078,697.4718966996542,31.661457878034916,6.452964548087113,3339.2747223691076,Especie_B
17.541210253037697,83.88954656708206,546.8995734293907,11.566261976730827,5.100194658775937,1329.7733949253823,Especie_A
25.444865201096086,54.89402514661495,613.2842793230362,31.91743941013172,5.7987037075602395,5724.23181382393,Especie_C
30.399871061972217,43.47969508111839,796.9768054594418,39.264236427248726,7.449428309551198,8059.803228748238,Especie_A
19.316420549936865,78.6945504017068,422.8962583617395,21.964934326486475,6.404072517475067,2490.230934919385,Especie_C
27.457809516380003,54.233357528111355,601.5782819698725,35.17704662682259,6.003553140583078,6925.310511759688,Especie_A
16.70694929987536,86.98875587155034,300.0,15.974948195655719,6.077905114280141,1000.0,Especie_C
